,name,categories,lat,lng
1206,Sandwich House TRES,Sandwich Place,47.59693539480037,-122.15006327354241
1207,Sunset Spa & Tanning,Tanning Salon,47.597042,-122.149827
1208,Tokyo Stop Teriyaki,Japanese Restaurant,47.596945717349406,-122.14971567666548
1209,Papa Murphy's,Pizza Place,47.59702590844983,-122.14973868965703
1210,Redbox,Video Store,47.596853,-122.14849699999999
1211,Starbucks,Coffee Shop,47.596683563736875,-122.14876291128202
1212,Metro #271 Lake Hills stop,Bus Stop,47.598283064138734,-122.15148428383515
1213,Metro Bus Stop #226,Bus Stop,47.59518085231424,-122.14257965101548
1214,Lake Hills Greenbelt,Forest,47.59642338668002,-122.13319136507477
1215,Bellevue Park Ranger Station,Park,47.596604,-122.134129
1216,Lake Hills Greenbelt Produce Stand,Farmers Market,47.596403285011135,-122.13202088126596
1217,Kneady Body & Feet,Spa,47.599368300446265,-122.1417540006206
1218,Lake Hills Park,Park,47.59928601337351,-122.12149996754385
1219,Lake Sammamish Yacht Club,Harbor / Marina,47.59789,-122.109851
1220,East Lake Sammamish Trail,Trail,47.59811863157855,-122.08102226257324
1221,faith farm,Farm,47.596940972295165,-122.05905431225176
1222,Ebright Creek Park,Park,47.59775800395048,-122.05807530757333
1223,The Crossings Park Basketball Court,Basketball Court,47.5948404593605,-122.05814366224054
1224,Big Rock Park,Park,47.60045623779297,-122.04808044433594
1225,Sammamish Farmers Market,Farmers Market,47.600990622530496,-122.03693443352991
1226,Sammamish Community  Y,Gym,47.6007718896062,-122.03844721536488
1227,Sammamish Commons,Park,47.6011331898143,-122.03784495803687
1228,Pool & Aquatic Center at Sammamish YMCA,Pool,47.60079570371245,-122.03834864739125
1229,Sammamish Skatepark,Skate Park,47.60047267584202,-122.03614058323909
1230,spartan lax,Athletics & Sports,47.59979126524217,-122.03485686999075
1231,Wall Ball Court,Park,47.602003906019526,-122.20750917883848
1232,Beaux Arts beach front,Beach,47.602103022116275,-122.20746910622526
1233,W Hotel,Hotel,47.604417,-122.207063
1234,Sixth Street Park,Park,47.604890000000005,-122.204975
1235,Bellevue Nursery,Garden Center,47.601628051029564,-122.20124027145611
1236,Joe's Healthy Juice Bar,Juice Bar,47.59924072586227,-122.19769403265134
1237,Kens Healthy Juice Bar,Breakfast Spot,47.598652,-122.200587
1238,Residence Inn,Hotel,47.6037229,-122.1865592
1239,Bellevue Club,Gym / Fitness Center,47.605763665880076,-122.18938521169771
1240,Hotel Bellevue,Hotel,47.605278045973606,-122.18984553307455
1241,Avis Car Rental,Rental Car Location,47.607257,-122.188885
1242,Budget Car Rental,Rental Car Location,47.607111,-122.188956
1243,Polaris,American Restaurant,47.605255936584804,-122.18969683094078
1244,Wilburton Park and Ride,Bus Station,47.60298285178945,-122.18535255676731
1245,Residence Inn Gym,Gym,47.60372737570075,-122.18600539131224
1246,Basil's Bar at Hilton Bellevue,Hotel Bar,47.607131456214965,-122.18888386661298
1247,PCC,Organic Grocery,47.604827,-122.184288
1248,Direct Technology,Electronics Store,47.6055643147572,-122.18411991822322
1249,Luna - Bellevue Club,Café,47.60528049027299,-122.18914897312334
1250,Cosmos Lounge,Lounge,47.60523987382101,-122.18973636605875
1251,Bellevue Club Tennis,Tennis Court,47.60538652642253,-122.18987929673322
1252,Bellevue Club Basketball Courts,Basketball Court,47.60568549721318,-122.1897898554995
1253,Splash - Bellevue Club,American Restaurant,47.60570810817348,-122.18999670896011
1254,Surrey Downs Park,Park,47.60366511229531,-122.19186572028292
1255,Tully's Coffee (Bellevue Hilton),Coffee Shop,47.60726547241211,-122.1890640258789
1256,International School Bellevue,Performing Arts Venue,47.604372114637464,-122.17122994371152
1257,Kelsey Creek Park,Park,47.60488239767633,-122.1661984497623
1258,Route 271 | King County Metro,Bus Line,47.60369951263663,-122.17607396100561
1259,The Ravine Experience,Garden,47.6066182599348,-122.17719625807705
1260,Kelsey Creek Farm,Farm,47.6051,-122.16536
1261,Jay Nuxoll Attorney Of Law,Lawyer,47.600572,-122.154062
1262,Larsen Lake Blueberry Farm,Farm,47.60353891248609,-122.14234358657916
1263,Vo Village,Vietnamese Restaurant,47.60464859008789,-122.15308380126953
1264,Sammamish High School Gymnasium,High School,47.606708226594534,-122.15222696948523
1265,HardWok Cafe 路邊小棧,Taiwanese Restaurant,47.60440621543203,-122.13247826710887
1266,The Waffler,Breakfast Spot,47.604627002618884,-122.13233961599715
1267,Samena Swim & Recreation Club,Daycare,47.602376,-122.137184
1268,Chatime,Bubble Tea Shop,47.603521,-122.132471
1269,Mighty Dollar Store,Discount Store,47.60380935668945,-122.13258361816406
1270,Lake Hills Village,Shopping Plaza,47.604153000000004,-122.132719
1271,Little Tings Dumplings And Clay Pot,Chinese Restaurant,47.604153000000004,-122.132719
1272,MeetFresh 鮮芋仙,Dessert Shop,47.60365547908917,-122.13216037660706
1273,Larsen Lake,Lake,47.60522430127566,-122.14036585989209
1274,Shabu Shabu Kyoto,Japanese Restaurant,47.604745,-122.13225200000001
1275,Hot Pass,Noodle House,47.60398743003076,-122.13114769174273
1276,Lake To Lake Trail - Lake Hills Blvd,Trail,47.60652958529195,-122.13940057666606
1277,Buns On Wheels,Food Truck,47.60412742302106,-122.12358276849727
1278,ElderMove Alliance,Home Service,47.60479,-122.12187
1279,Whurk Boutique,Women's Store,47.602231,-122.119428
1280,Lake Hills Shopping Mall,Shopping Mall,47.60362207433622,-122.13148580921079
1281,168th Ave SE Lion,Sculpture Garden,47.60532667479592,-122.11742079373624
1282,Bellevue Board Game Geeks,Gaming Cafe,47.60660385319997,-122.11701546133973
1283,Lake House Bed & Breakfast,Bed & Breakfast,47.60546875,-122.07698059082031
1284,SE 8th Street Park,Park,47.60171205693172,-122.04883713435594
1285,Arbors School Bus Stop,Bus Stop,47.60426653505444,-122.05672770316535
1286,Lg Music,Concert Hall,47.60597610473633,-122.0566177368164
1287,Tanoor,Lebanese Restaurant,47.6058300632446,-122.03702813720483
1288,Chipotle Mexican Grill,Mexican Restaurant,47.605825994277474,-122.03596036599089
1289,Jersey Mike's Subs,Sandwich Place,47.605838,-122.036294
1290,T-Mobile,Mobile Phone Shop,47.6059493,-122.0360417
1291,Lower Sammamish Commons Park,Park,47.60310330703994,-122.04127448106061
1292,First Tech Federal Credit Union,Credit Union,47.606203,-122.037502
1293,Metropolitan Market Sammamish,Market,47.60579463,-122.03594125
1294,Sammamish Village,Shopping Plaza,47.60597486492957,-122.03613435117
1295,Groat Point,Harbor / Marina,47.61100534677598,-122.22390063472068
1296,Meydenbauer Bay,Bay,47.611186542950946,-122.21965878893853
1297,Social Distancing & Self-Quarantine,Moving Target,47.61002185370947,-122.21583979049194
1298,Pagliacci Pizza,Pizza Place,47.61048293713089,-122.20654227114862
1299,Meydenbauer Bay Park,Beach,47.61128722396346,-122.21128919296676
1300,Glassybaby,Gift Shop,47.60909626463633,-122.20651512229277
1301,Ginza Japanese Restaurant & Yakiniku,Japanese Restaurant,47.6098551,-122.2043463
1302,Fran's Chocolates,Chocolate Shop,47.61016316769038,-122.2050261285892
1303,Bis on Main,Restaurant,47.6100032,-122.2038743
1304,Araya's Place,Vegetarian / Vegan Restaurant,47.610242217441304,-122.20301689961988
1305,Cantinetta,Italian Restaurant,47.610175430977584,-122.20491671105346
1306,Carmines Bellevue,Italian Restaurant,47.61120523335632,-122.20393611630139
1307,Running Elements,Sporting Goods Shop,47.61015253385724,-122.20518423507066
1308,Monsoon East,Vietnamese Restaurant,47.61018886917097,-122.20318936132027
1309,T'Latte,Coffee Shop,47.61093964881989,-122.20287934479924
1310,Wildwood Park,Park,47.60849612259798,-122.2045974889135
1311,520 Bar and Grill,Bar,47.610315909576464,-122.20438677260533
1312,Shakti Vinyasa Yoga,Yoga Studio,47.609970356856145,-122.20315517091532
1313,Belle Pastry,Bakery,47.61012792947917,-122.20212707618776
1314,Gilbert's Main Street Bagel Deli,Deli / Bodega,47.61020211968446,-122.20524258987325
1315,Mercato Stellina Pizzeria,Pizza Place,47.610216043354086,-122.20568182991632
1316,Swiftwater Cellars On Main,Wine Bar,47.61025777890512,-122.20251346091102
1317,Peony,Asian Restaurant,47.610155931475184,-122.20240363455947
1318,Tuscan Stone Pizza,Pizza Place,47.609947796173365,-122.2018548519901
1319,Jujubeet Café,Juice Bar,47.6102619,-122.2032022
1320,CVS pharmacy,Pharmacy,47.60932706341434,-122.20171096663528
1321,Bellevue Small Beach Park,Park,47.610345,-122.209992
1322,Checkered Flag,Boat or Ferry,47.60977973258193,-122.21001505851746
1323,REI Boathouse,Outdoor Supply Store,47.61007360679457,-122.20986265162469
1324,Joseph Jewelry,Jewelry Store,47.609615999999995,-122.204844
1325,Two Sisters Olive Oil,Grocery Store,47.609615999999995,-122.204844
1326,Fern Thai On Main,Thai Restaurant,47.610217,-122.204783
1327,First Street Fitness,Gym Pool,47.611534652135035,-122.2061218237374
1328,Elite Fitness,Gym,47.60933610349829,-122.20401154639465
1329,Helen Salon Wax Spa,Spa,47.61055348165413,-122.20442740805271
1330,Namasté Healing Spa,Spa,47.610664,-122.20448200000001
1331,Bellevue Boys & Girls Club,Student Center,47.61246093373673,-122.20790580541731
1332,Inspiration Playground,Playground,47.61194821487355,-122.20581268508766
1333,Broiler Bay Burgers,Burger Joint,47.610515321994036,-122.19761596861926
1334,H-Mart,Grocery Store,47.61101658273165,-122.19585299491882
1335,Pogacha Restaurant & Café,Italian Restaurant,47.61066023174914,-122.19930759847068
1336,Seastar Restaurant & Raw Bar,Seafood Restaurant,47.612360431275285,-122.19627827722096
1337,PetSmart,Pet Store,47.611291,-122.195408
1338,Bellden Cafe,Coffee Shop,47.610276189278586,-122.19946828304512
1339,Bake's Place,Jazz Club,47.61181315738981,-122.19709610948895
1340,Tous Les Jours,Bakery,47.61112693223571,-122.1959914995601
1341,Hot Yoga Inc.,Yoga Studio,47.6106120174158,-122.19943084731752
1342,Seattle Sun Tan,Tanning Salon,47.610274078384435,-122.1974110355656
1343,Mediterranean Kitchen,Mediterranean Restaurant,47.61133702089765,-122.20172701470449
1344,Garlic Crush,Mediterranean Restaurant,47.61148741618435,-122.20137579840774
1345,Pokéworks,Poke Place,47.6125167,-122.2013326
1346,L’Experience Paris,French Restaurant,47.61212,-122.19852
1347,Hokkaido Ramen Santouka,Ramen Restaurant,47.6113421581458,-122.20198398869881
1348,Xiao Chi Jie (小吃街),Chinese Restaurant,47.61262716833552,-122.19882579373582
1349,Araya's Vegetarian Place,Thai Restaurant,47.61095396369639,-122.20180392667153
1350,Just Poké,Poke Place,47.6127312741554,-122.19889654430712
1351,Caffe Ladro,Coffee Shop,47.61374274538795,-122.1966825524863
1352,Pho All Day Vietnamese Cuisine,Vietnamese Restaurant,47.611493269935714,-122.19974996704384
1353,Café Pogacha,Café,47.613294108890905,-122.19520737352221
1354,Skin and Soul Tattoo & Piercing,Tattoo Parlor,47.611187894635606,-122.20114094989354
1355,The N Salon,Salon / Barbershop,47.612918,-122.199725
1356,Jimmy John's,Sandwich Place,47.61127719869994,-122.19967360369422
1357,Starbucks,Coffee Shop,47.61060801484476,-122.20076043910753
1358,24 Hour Fitness,Gym / Fitness Center,47.61172194249844,-122.19832246154644
1359,Chipotle Mexican Grill,Mexican Restaurant,47.61354952147016,-122.19978445305844
1360,West Elm,Furniture / Home Store,47.61043256542862,-122.20190264515539
1361,Tuesday Morning,Discount Store,47.61096954345703,-122.199392756561
1362,Great Clips,Salon / Barbershop,47.61111693990375,-122.19975024461746
1363,Wells Fargo - Civica,Bank,47.612267314515705,-122.1966093401029
1364,The Melting Pot,Fondue Restaurant,47.61271,-122.19582
1365,Bank of America,Bank,47.611784,-122.19576799999999
1366,Marinepolis Sushi Land,Sushi Restaurant,47.611421789527064,-122.19715142011208
1367,Subway,Sandwich Place,47.60986460379781,-122.20041661430633
1368,Sushiya,Sushi Restaurant,47.613142154417794,-122.1935898316649
1369,Starbucks,Coffee Shop,47.61258,-122.196625
1370,Toy's Cafe & Bakery,Chinese Restaurant,47.61105840874565,-122.19967243136838
1371,7-Eleven,Convenience Store,47.6094893,-122.201094
1372,New York Cafe Deli Market,Café,47.613741107936356,-122.1970469217852
1373,Breeze Spa Foot & Body Massage,Massage Studio,47.611804011341825,-122.19834446754001
1374,Café Aloe,Café,47.61232,-122.1941
1375,Bellevue Botanical Garden,Botanical Garden,47.609570105411066,-122.17896212262448
1376,Trader Joe's,Grocery Store,47.613516937089166,-122.18510676607066
1377,REI,Sporting Goods Shop,47.6133876,-122.1847695
1378,Chipotle Mexican Grill,Mexican Restaurant,47.612737,-122.1852162
1379,HomeGoods,Furniture / Home Store,47.6134684974316,-122.184898853302
1380,Hampton Inn & Suites,Hotel,47.611788092414415,-122.18655019997868
1381,The Home Depot,Hardware Store,47.61237274445053,-122.18194305896759
1382,Hertz,Rental Car Location,47.609161,-122.189325
1383,Hilton,Hotel,47.6073044,-122.1894579
1384,Azteca,Mexican Restaurant,47.61161168107509,-122.18982084391098
1385,Residence Inn Pool,Hotel Pool,47.603933000000005,-122.186493
1386,Wilburton Hill Park,Park,47.608554027645795,-122.17454842613556
1387,wilburton hill park soccer field,Soccer Field,47.608703,-122.174121
1388,Auzmoki Massage,Massage Studio,47.61102381568743,-122.17528581619264
1389,Bellevue Refrigerator Repair,Other Repair Shop,47.610531972415465,-122.16867685317995
1390,Baseball Fields,Baseball Field,47.609648,-122.178454
1391,Tateuchi Viewing Pavilion,Botanical Garden,47.60968017578125,-122.17848205566406
1392,Glendale Country Club,Golf Course,47.610328668630615,-122.16105640462735
1393,Kizuki Ramen & Izakaya,Ramen Restaurant,47.609612,-122.1417149
1394,Starbucks,Coffee Shop,47.60911639099963,-122.14257759752881
1395,Szechuan Chef,Chinese Restaurant,47.608798786215495,-122.14199268703274
1396,Best Wok,Chinese Restaurant,47.610312539002,-122.14349968769936
1397,International Deli,Grocery Store,47.60864439207115,-122.14179556785842
1398,Starbucks,Coffee Shop,47.60904336111316,-122.14252445471442
1399,Tuna House Japanese Cuisine,Japanese Restaurant,47.60843211636348,-122.14254102649791
1400,Great Clips,Salon / Barbershop,47.60819203703235,-122.14150875806808
1401,Greek Express,Greek Restaurant,47.60958395112623,-122.14180298535243
1402,Redbox,Video Store,47.610054,-122.14304
1403,Little Caesars Pizza,Pizza Place,47.60955524141809,-122.14161497044445
1404,Subway,Sandwich Place,47.6082440692743,-122.14137936037486
1405,Wingstop,Wings Joint,47.60952685841489,-122.14142350889972
1406,Sammamish High School Stadium,Outdoors & Recreation,47.60858374861713,-122.15117552784191
1407,Menchie's,Frozen Yogurt Shop,47.60953131969595,-122.1415821783508
1408,7-Eleven,Convenience Store,47.6101088388404,-122.143582105636
1409,148th Ave NE & Main St,Intersection,47.609869146375644,-122.14293525767147
1410,LA Fitness,Gym,47.609268046220755,-122.13947767007532
1411,Walmart Neighborhood Market,Grocery Store,47.608667683969664,-122.13978920665564
1412,The Little Park,Park,47.610754,-122.137216
1413,State Liquor Store,Liquor Store,47.60847543333333,-122.14098418333333
1414,O'bop,Korean Restaurant,47.609524,-122.14341
1415,Commons To Advanta Shuttle,Moving Target,47.60981769640976,-122.13226389005838
1416,Valley Green Clubhouse and Pool,Club House,47.61167477761144,-122.11475640535355
1417,Secret Park,Park,47.61227838318903,-122.0595677215334
1418,Elite Roofing Remodel,Construction & Landscaping,47.60491943359375,-122.04341125488281
1419,S.S. Piddy Escobar,Boat or Ferry,47.613945847986095,-122.26152420043945
1420,Medina Beach Park,Beach,47.615087,-122.239205
1421,Medina City Hall Park,Park,47.61650755342756,-122.23774196504263
1422,Lake Washington,Lake,47.61650763648226,-122.23777772737664
1423,Medina Viewpoint Park,Park,47.61275854828906,-122.22787850054095
1424,Medina Grocery & Deli,American Restaurant,47.617696,-122.238449
1425,Clyde Beach Park,Beach,47.61426407926828,-122.21757888793945
1426,FIT4MOM Bellevue & Mercer Island,Gym / Fitness Center,47.61479019,-122.21786526
1427,Medina Green Store,Grocery Store,47.61726216169416,-122.21932687148409
1428,Carpet Cleaning Medina,Home Service,47.61585235595703,-122.22840881347656
1429,UNIQLO,Clothing Store,47.61437752436676,-122.20371627444413
1430,Oil & Vinegar,Gourmet Shop,47.616069716324226,-122.20484045029126
1431,SEPHORA,Cosmetics Shop,47.614988,-122.203648
1432,Bellevue Downtown Park,Park,47.61286025107819,-122.20380496096878
1433,Bellevue Square,Shopping Mall,47.615843472549145,-122.20396367863124
1434,Nordstrom,Women's Store,47.6169811,-122.2040215
1435,Happy Lemon,Bubble Tea Shop,47.61607046682857,-122.20491237080982
1436,The LEGO Store,Toy / Game Store,47.615623820925606,-122.20392165728916
1437,Disney store,Toy / Game Store,47.615754,-122.203212
1438,LUSH,Cosmetics Shop,47.615600813361205,-122.20355804380205
1439,Apple Bellevue Square,Electronics Store,47.6163452,-122.2043274
1440,Beecher's Handmade Cheese,Cheese Shop,47.61559442820209,-122.20398153476064
1441,Kizuki Ramen & Izakaya,Ramen Restaurant,47.614628,-122.203474
1442,Amazon Books,Bookstore,47.61560963006069,-122.20348997691941
1443,InSpa,Spa,47.616588682602234,-122.20490397883347
1444,Godiva Chocolatier,Chocolate Shop,47.6152677,-122.2036363
1445,Tiffany & Co.,Jewelry Store,47.6165039,-122.2041023
1446,MOD Pizza,Pizza Place,47.61333764,-122.2019533
1447,The Cheesecake Factory,American Restaurant,47.61581542903576,-122.20198988914488
1448,Zara,Clothing Store,47.61460999886512,-122.20391567107232
1449,Nespresso Boutique,Coffee Shop,47.61562131655126,-122.20495272474898
1450,Fireworks Gallery,Gift Shop,47.6155776363706,-122.20341139032206
1451,Ruth's Chris Steak House,Steakhouse,47.6172224,-122.2029345
1452,Marketplace Cafe,Café,47.617075,-122.204513
1453,QFC,Supermarket,47.6186114,-122.2050367
1454,Banana Republic,Clothing Store,47.616503,-122.203683
1455,Habitant,Tapas Restaurant,47.617002,-122.203878
1456,Panda Express,Chinese Restaurant,47.615568900603236,-122.20337619333428
1457,Istanbul Cuisine,Turkish Restaurant,47.61555144969085,-122.20202207565306
1458,"Marilyn Bird, Attorney At Law",Lawyer,47.619332,-122.212296
1459,Gene Juarez Salon & Spa,Spa,47.61540465561891,-122.19890804167521
1460,El Gaucho,Steakhouse,47.61481469519439,-122.19503681634025
1461,Purple Cafe & Wine Bar,Wine Bar,47.614010062661116,-122.19885545545881
1462,Anchorhead Coffee,Coffee Shop,47.614914,-122.19396
1463,Lot No. 3,Cocktail Bar,47.61431109054351,-122.19866931438446
1464,Blazing Bagels,Bagel Shop,47.615532190518536,-122.1965451173168
1465,SoulCycle Bellevue,Cycle Studio,47.61404444866673,-122.20064115695355
1466,Paper Source,Stationery Store,47.615823,-122.201439
1467,Barnes & Noble,Bookstore,47.616517920843464,-122.19799373554069
1468,Ascend Prime Steak & Sushi,American Restaurant,47.61412035465667,-122.20103662147788
1469,Homegrown Sustainable Sandwich Shop,Sandwich Place,47.61537064115138,-122.19863176345825
1470,Fogo de Chao Brazilian Steakhouse,Brazilian Restaurant,47.61453416026021,-122.20127386834474
1471,Din Tai Fung Dumpling House,Dumpling Restaurant,47.617241079519,-122.20079345791164
1472,Japonessa Sushi Cocina,Sushi Restaurant,47.61487603696451,-122.20137685994456
1473,Victoria's Secret PINK,Lingerie Store,47.61336787586545,-122.20091784239546
1474,The Westin Bellevue,Hotel,47.6157898,-122.2006724
1475,Burberry,Clothing Store,47.61339026197954,-122.20091664196126
1476,Lincoln Square,Shopping Mall,47.616808724560165,-122.20140456757078
1477,Lincoln Square South,Shopping Mall,47.61464595989647,-122.20112242410286
1478,Obadiah Salon,Salon / Barbershop,47.61772054111703,-122.20046687184106
1479,Lincoln Square Cinemas,Movie Theater,47.61680791540067,-122.20142753791451
1480,Microsoft Lincoln Square,Electronics Store,47.616984493542354,-122.20130636411744
1481,John Howie Steak,Steakhouse,47.61703456375739,-122.19225775312087
1482,Daniel's Broiler,Steakhouse,47.61783598203294,-122.2003425736677
1483,Louis Vuitton,Boutique,47.61653685071151,-122.19278371202614
1484,Tavern Hall,Bar,47.616588117291606,-122.20171104648315
1485,Central Bar & Restaurant,Bar,47.61536059191116,-122.20069860000001
1486,Duke's Seafood & Chowder,Seafood Restaurant,47.614867503495155,-122.20150860290073
1487,Crate & Barrel,Furniture / Home Store,47.61712317,-122.20210047
1488,Cinemark,Movie Theater,47.61456869636883,-122.20105342735063
1489,Lakeshore Learning Store,Toy / Game Store,47.613556278080075,-122.19260197997342
1490,Dote Coffee Bar,Coffee Shop,47.61481482073247,-122.20129634348699
1491,Starbucks,Coffee Shop,47.61408968971515,-122.19925780113527
1492,Bellevue Arts Museum,Art Museum,47.61558858670392,-122.20154693514282
1493,Drive Thru Boba Cafe,Bubble Tea Shop,47.613895373418075,-122.20112784207129
1494,Yuan Spa,Spa,47.61942592665719,-122.19916359677292
1495,Capital One Café,Café,47.614643,-122.20081599999999
1496,W Bellevue,Hotel,47.61516407204132,-122.2007471044016
1497,Lady M and Royce' Pop-up,Dessert Shop,47.616532,-122.192551
1498,Top Pot Doughnuts,Donut Shop,47.6184412846848,-122.19885465827305
1499,Hyatt Regency Bellevue On Seattle's Eastside,Hotel,47.61881279518832,-122.20043131383837
1500,Taylor Shellfish Bellevue,Seafood Restaurant,47.61478097895679,-122.201468036701
1501,Starbucks,Coffee Shop,47.617077,-122.20192
1502,Maggiano's Little Italy,Italian Restaurant,47.617340966193815,-122.20081715375323
1503,The Shops at The Bravern,Shopping Mall,47.6165932,-122.1923996
1504,JOEY Bellevue,New American Restaurant,47.617817850731726,-122.20103075215691
1505,Honor Coffee & Tea,Coffee Shop,47.61774895186743,-122.19196259488831
1506,The Dolar Shop,Hotpot Restaurant,47.615990755421684,-122.19360705932253
1507,Woods Coffee,Coffee Shop,47.616799537286404,-122.20123617576243
1508,Black Bottle Postern,Gastropub,47.61861433781981,-122.20183110814587
1509,Fonté Coffee Roaster Cafe - Bellevue,Café,47.618120541129606,-122.20030813980746
1510,Cafe Cesura,Coffee Shop,47.61953241129027,-122.19636156275836
1511,Neiman Marcus,Department Store,47.616684028109425,-122.19303167448834
1512,Cactus,Mexican Restaurant,47.61674845584468,-122.20172243328334
1513,Paddy Coyne's,Irish Pub,47.61738508565517,-122.20134177949879
1514,Recoop Spa,Spa,47.618823678249576,-122.20183531127952
1515,Great State Burger,Burger Joint,47.615576470982674,-122.2035277749556
1516,Uwajimaya,Grocery Store,47.61589024097899,-122.18236204502584
1517,Total Wine & More,Wine Shop,47.6159972,-122.1823646
1518,Chick-fil-A,Fast Food Restaurant,47.6167791,-122.1862493
1519,THE PUMPHOUSE BAR & GRILL,Sports Bar,47.61774866370444,-122.18308517419041
1520,Whole Foods Market,Grocery Store,47.61822602678986,-122.18476749430353
1521,Woods Coffee,Coffee Shop,47.61641309220046,-122.18631888870571
1522,Pho Ever,Vietnamese Restaurant,47.61706112081741,-122.17945484008122
1523,Starbucks,Coffee Shop,47.61593683,-122.1808377
1524,I Love Sushi,Sushi Restaurant,47.61917812339383,-122.18182761765591
1525,Avis Car Rental,Rental Car Location,47.616889,-122.185269
1526,Meydenbauer Center,Convention Center,47.61589501915103,-122.19158222262207
1527,Moghul Palace India Cuisine,Indian Restaurant,47.61618784124756,-122.18087851276124
1528,Gucci at The Shops at The Bravern,Women's Store,47.6163931,-122.192627
1529,Best Buy,Electronics Store,47.6139737,-122.1822893
1530,Meydenbauer Theatre,Theater,47.61559496976003,-122.19204931704998
1531,Kasala,Furniture / Home Store,47.6193277388507,-122.18526941020565
1532,David Barton Gym,Gym,47.61693863782138,-122.19123957802205
1533,Taco Del Mar,Mexican Restaurant,47.61625535016326,-122.18069894510194
1534,Bartell Drugs,Pharmacy,47.617000215143634,-122.18069621849565
1535,Big Apple Bagels,Bagel Shop,47.61613456569341,-122.18093529353796
1536,Tako Kyuuban,Japanese Restaurant,47.61573355226062,-122.18198948946798
1537,Oasis Tea Zone,Bubble Tea Shop,47.61602783203125,-122.18196868896484
1538,Dance Academy of Bellevue,Dance Studio,47.616564776174314,-122.18002650302058
1539,Shell,Gas Station,47.61707646982274,-122.18002371210952
1540,Sugar Factory Bellevue,Candy Store,47.61710262085918,-122.19173472290373
1541,8th Street Market,Deli / Bodega,47.616939544677734,-122.17928314208984
1542,Advanced Skin and Body Solutions,Spa,47.61778229999999,-122.1789887
1543,United States Postal Service,Post Office,47.61947484101443,-122.17547893524164
1544,Walgreens,Pharmacy,47.6167118,-122.1541894
1545,Bellevue Aquatic Center,Gym Pool,47.616308556408,-122.14973144934883
1546,Super Supplements - Bellevue,Supplement Shop,47.61665058611408,-122.14364136222703
1547,Foodshion,Asian Restaurant,47.616435325101584,-122.14352278050434
1548,A Signature Spa,Spa,47.61742293834686,-122.15125322341919
1549,Bus Stop,Bus Stop,47.61718224044455,-122.1531557874789
1550,Yi Pin Taiwanese Cuisine,Taiwanese Restaurant,47.616119384765625,-122.14372253417969
1551,Taqueria Los Chilangos,Food Truck,47.61765053619087,-122.15345256994873
1552,148th & 8th Rapid Ride B stop,Bus Stop,47.617000844290196,-122.14320382443312
1553,148th Ave NE & NE 8th St,Intersection,47.616962,-122.14311
1554,El Maestro Del Taco,Taco Place,47.6163963579029,-122.13199877726841
1555,Bartell Drugs,Pharmacy,47.616651395672285,-122.13330370453471
1556,Grocery Outlet,Grocery Store,47.616518,-122.1313498
1557,Ulta Beauty,Cosmetics Shop,47.6180267,-122.1312333
1558,T-Mobile,Mobile Phone Shop,47.6173975,-122.1317191
1559,Pier 1 Imports,Furniture / Home Store,47.61795046778474,-122.13098015776131
1560,Redbox,Video Store,47.61640548706055,-122.13345336914062
1561,Tuesday Morning (Tuesday Morning - Closing Sale In Progress),Construction & Landscaping,47.6162063,-122.1334907
1562,Circle K,Convenience Store,47.61681654036066,-122.13171718276456
1563,Starbucks,Coffee Shop,47.61722699811298,-122.13065984788116
1564,Crossroads Park,Park,47.617619367741106,-122.12397991622683
1565,Dough Zone Dumpling House,Dumpling Restaurant,47.61759248511126,-122.12801792106725
1566,The UPS Store,Shipping Store,47.617224486645156,-122.12844566255399
1567,Thai VP Authentic Thai Cuisine,Thai Restaurant,47.617524286181286,-122.12790965508493
1568,Old Country Bakery,Bakery,47.617899817172045,-122.1276529656844
1569,Michaels,Arts & Crafts Store,47.61806097681895,-122.1290380481787
1570,GameStop,Video Game Store,47.617323245697726,-122.12851828037435
1571,Fuji Teriyaki,Japanese Restaurant,47.617656772843716,-122.12796454887476
1572,Hand & Stone,Massage Studio,47.6178387,-122.1301283
1573,Sally Beauty,Cosmetics Shop,47.61744939241282,-122.12850930950387
1574,Domino's Pizza,Pizza Place,47.61741742407682,-122.127863937867
1575,Palace Korean Bar & Grill,Korean Restaurant,47.61723515809258,-122.12736550066133
1576,Party City,Miscellaneous Shop,47.6178804472337,-122.12992524661496
1577,Bed Bath & Beyond,Furniture / Home Store,47.6183812,-122.129981
1578,Eastside Sport Rehab,Medical Center,47.616440999999995,-122.126776
1579,Hillaire Park,Basketball Court,47.61502672583258,-122.12920841008035
1580,Bellevue Water Park - Crossroads,Playground,47.617493935891375,-122.12294081952571
1581,Saffron Kabobs,Middle Eastern Restaurant,47.617292,-122.1281111240387
1582,European Grocery,Grocery Store,47.617609,-122.127478
1583,Crossroads Chiropractic & Massage,Chiropractor,47.616518,-122.129277
1584,4 Guys Mini Mart,Convenience Store,47.617695,-122.121964
1585,La Superior,Convenience Store,47.617773026085416,-122.12771323508133
1586,Newcastle Golf Club Ballroom,Golf Course,47.6179335393232,-122.1275360548966
1587,Padrino's Pizza & Pasta,Pizza Place,47.617530981904935,-122.12851994133318
1588,Shiraz Pizza and Pasta,Italian Restaurant,47.617487,-122.128577
1589,bellevue youth theater at crossroad,Theater,47.618737664452006,-122.12655310078111
